antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Debtor_0', 'International_0'})",frozenset({'Marital status_1'}),0.8688011555127588,0.8854116514203177,0.772267693789119,0.888888888888889,1.0039272551507463,0.003021027930686926,1.0312951372171408,0.029816513761468627
"frozenset({""Father's occupation_5""})",frozenset({'Tuition fees up to date_1'}),0.11699566682715455,0.8805970149253731,0.10399614829080404,0.8888888888888888,1.0094161958568737,0.000970113323608246,1.0746268656716413,0.010564340239912751
"frozenset({""Mother's qualification_19"", 'International_0'})",frozenset({'Tuition fees up to date_1'}),0.21449205584978334,0.8805970149253731,0.1906596051998074,0.8888888888888888,1.0094161958568737,0.0017785410932817658,1.0746268656716413,0.011875574624578479
"frozenset({""Father's occupation_5""})","frozenset({'Educational special needs_0', 'Debtor_0'})",0.11699566682715455,0.8784304285026481,0.10399614829080404,0.8888888888888888,1.0119058493955726,0.0012235945468736242,1.0941261434761669,0.013324700109051221
"frozenset({""Father's qualification_38""})","frozenset({'Debtor_0', 'International_0'})",0.15816080885893116,0.8688011555127588,0.14058738565238324,0.8888888888888888,1.023121209322373,0.0031770921589112655,1.1807896003851701,0.026844438089791086
"frozenset({""Father's occupation_9"", 'Educational special needs_0'})",frozenset({'Debtor_0'}),0.2272508425613866,0.8883004333172846,0.2019740009629273,0.888771186440678,1.0005299480960912,0.00010697904392956148,1.0042322947474607,0.0006854325168294984
"frozenset({'Tuition fees up to date_1', 'Target_Dropout'})",frozenset({'Scholarship holder_0'}),0.21858449687048628,0.7513240250361097,0.1942705825710159,0.8887665198237886,1.1829337146260872,0.03004279857178921,2.235621636309035,0.19790251809299564
frozenset({'Target_Enrolled'}),"frozenset({'Daytime/evening attendance_1', 'Educational special needs_0'})",0.17958594126143476,0.8781896966779008,0.15960519980741453,0.888739946380697,1.012013634118809,0.0018946765234198193,1.094825135882963,0.014469547298876105
"frozenset({'Educational special needs_0', 'Debtor_0'})",frozenset({'Marital status_1'}),0.8784304285026481,0.8854116514203177,0.780693307655272,0.8887366401753904,1.003755302688573,0.0029207712968850608,1.0298839506582764,0.030774585321622083
"frozenset({'Unemployment rate bins_10-15%', 'International_0'})",frozenset({'Tuition fees up to date_1'}),0.48025999037072703,0.8805970149253731,0.4268175252768416,0.8887218045112781,1.0092264559704345,0.0039020113682909363,1.0730133118192815,0.017589769030438775
frozenset({'Scholarship holder_1'}),"frozenset({'Tuition fees up to date_1', 'Previous qualification_1'})",0.24867597496389024,0.7525276841598459,0.2209918151179586,0.8886737657308809,1.180918369432527,0.033856259572190434,2.2229469761989478,0.20390858468774659
"frozenset({'Application order_1', ""Mother's occupation_4""})",frozenset({'Debtor_0'}),0.11675493500240731,0.8883004333172846,0.10375541646605681,0.8886597938144329,1.0004045483753805,4.1957111486995435e-05,1.003227589650314,0.0004578398433226089
"frozenset({""Mother's occupation_9"", 'Gender_0.0'})",frozenset({'Tuition fees up to date_1'}),0.23134328358208955,0.8805970149253731,0.20558497833413578,0.8886576482830385,1.009153600592603,0.0018647733887136309,1.07239503417492,0.011800550237602608
frozenset({'Debtor_0'}),frozenset({'Daytime/evening attendance_1'}),0.8883004333172846,0.8895040924410207,0.7893596533461724,0.8886178861788618,0.9990037074930966,-0.000787217406684193,0.9920435496171139,-0.008849280800499626
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Tuition fees up to date_1'}),0.17501203659123737,0.8805970149253731,0.1555127587867116,0.8885832187070152,1.0090690788706782,0.0013976817884578108,1.0716786438179478,0.010894183053713887
"frozenset({'Scholarship holder_1', 'Previous qualification_1'})",frozenset({'Age group_18-22'}),0.22893596533461724,0.6865671641791045,0.2034183919114107,0.8885383806519453,1.2941754674713117,0.04623847541301679,2.81202478175162,0.29479685280256873
frozenset({'Educational special needs_0'}),frozenset({'Debtor_0'}),0.9886856042368801,0.8883004333172846,0.8784304285026481,0.8884830776722669,1.0002056110164217,0.00018057784446612324,1.0016378173928213,0.018168778388713877
"frozenset({'Scholarship holder_0', 'Displaced_1'})",frozenset({'Tuition fees up to date_1'}),0.39504092441020705,0.8805970149253731,0.35098700048146364,0.8884826325411334,1.008954853902643,0.003115141672475341,1.070712013701981,0.014671035717151337
"frozenset({'Daytime/evening attendance_1', ""Father's qualification_1""})",frozenset({'Debtor_0'}),0.18993740972556572,0.8883004333172846,0.16875300914780933,0.888466413181242,1.0001868510446827,3.1525785426672615e-05,1.0014881603711634,0.0002306193868659722
frozenset({'Application order_2'}),"frozenset({'Tuition fees up to date_1', 'International_0'})",0.12301396244583535,0.8598940779971113,0.10929224843524314,0.8884540117416829,1.0332133160064252,0.0035132706171102923,1.2560373007627388,0.03665469109184106
"frozenset({""Father's qualification_19""})","frozenset({'Tuition fees up to date_1', 'International_0'})",0.22002888781896968,0.8598940779971113,0.19547424169475205,0.888402625820569,1.033153557575208,0.006272704070929308,1.2554589481435325,0.041142127349023894
"frozenset({'Daytime/evening attendance_1', 'International_0'})",frozenset({'Tuition fees up to date_1'}),0.8644679826673086,0.8805970149253731,0.7679345209436688,0.88833194096352,1.008783729568743,0.006686595908277582,1.0692671306807615,0.0642449484122786
"frozenset({'Scholarship holder_1', 'Target_Graduate'})",frozenset({'Age group_18-22'}),0.18969667790081848,0.6865671641791045,0.16851227732306212,0.8883248730964468,1.2938644890752595,0.03827276712250019,2.8066485753052945,0.2802919955861134
"frozenset({'Nacionality_1.0', 'Daytime/evening attendance_1'})",frozenset({'Tuition fees up to date_1'}),0.8493018777082331,0.8805970149253731,0.7544535387578238,0.8883219954648527,1.0087724355278835,0.006560840477439545,1.0691719069626495,0.05770575630363529
"frozenset({""Mother's qualification_38""})","frozenset({'Educational special needs_0', 'Debtor_0'})",0.1271064034665383,0.8784304285026481,0.11290322580645161,0.8882575757575757,1.0111871662638996,0.0012490933439099072,1.087944639840708,0.012674394946706675
"frozenset({""Mother's qualification_38""})",frozenset({'Previous qualification_1'}),0.1271064034665383,0.8379874819451132,0.11290322580645161,0.8882575757575757,1.0599890748914016,0.00638965082642759,1.4498747378471217,0.06483499294952222
frozenset({'Educational special needs_0'}),frozenset({'Daytime/evening attendance_1'}),0.9886856042368801,0.8895040924410207,0.8781896966779008,0.8882395909422937,0.9985784196953418,-0.0012501944283274113,0.9886856042368803,-0.11176040905770727
frozenset({'Nacionality_1.0'}),frozenset({'Daytime/evening attendance_1'}),0.9561868078960039,0.8895040924410207,0.8493018777082331,0.8882175226586103,0.9985536100470548,-0.0012302010533784546,0.9884904162708693,-0.03200246033612455
frozenset({'Nacionality_1.0'}),"frozenset({'Daytime/evening attendance_1', 'International_0'})",0.9561868078960039,0.8644679826673086,0.8493018777082331,0.8882175226586103,1.0274730128442962,0.022708996833281203,1.2124621010032666,0.6102825745682886
"frozenset({'Nacionality_1.0', 'International_0'})",frozenset({'Daytime/evening attendance_1'}),0.9561868078960039,0.8895040924410207,0.8493018777082331,0.8882175226586103,0.9985536100470548,-0.0012302010533784546,0.9884904162708693,-0.03200246033612455
"frozenset({'Educational special needs_0', 'Gender_0.0'})",frozenset({'Marital status_1'}),0.6374578719306693,0.8854116514203177,0.5662012518054886,0.8882175226586101,1.003169001936886,0.0017886247084732965,1.0251011724290477,0.008713445537577018
"frozenset({'Gender_0.0', 'International_0'})",frozenset({'Marital status_1'}),0.6266249398170438,0.8854116514203177,0.5565719788155994,0.8882059162504802,1.003155893448748,0.0017509560310333683,1.024994746917226,0.00842575054825634
"frozenset({""Father's occupation_9""})",frozenset({'Debtor_0'}),0.23038035628310063,0.8883004333172846,0.20462205103514686,0.8881922675026124,0.9998782328471143,-2.4919278921842203e-05,0.9990325730407354,-0.00015821154723538023
"frozenset({""Mother's occupation_5""})","frozenset({'Marital status_1', 'Nacionality_1.0'})",0.11819932595089071,0.8449687048627829,0.10495907558979298,0.8879837067209777,1.0509072130253394,0.005084344225414941,1.384006652952249,0.05493441731973855
"frozenset({'Nacionality_1.0', 'Debtor_0'})",frozenset({'Daytime/evening attendance_1'}),0.8531535869041887,0.8895040924410207,0.7575830524795378,0.887979683972912,0.9982862265828083,-0.0013005545524740203,0.9863916785617707,-0.011555461271028035
"frozenset({""Father's qualification_19"", 'Debtor_0'})",frozenset({'Previous qualification_1'}),0.19764082811747713,0.8379874819451132,0.17549350024073182,0.8879415347137637,1.0596119319738506,0.009872960357020233,1.4457856230767616,0.07011606510445273
"frozenset({""Father's qualification_19"", 'Application order_1'})",frozenset({'Tuition fees up to date_1'}),0.13962445835339432,0.8805970149253731,0.12397688974482426,0.8879310344827586,1.0083284628872005,0.0010240085082531547,1.0654420206659008,0.009600078234933035
frozenset({'Age group_18-22'}),"frozenset({'Nacionality_1.0', 'Tuition fees up to date_1'})",0.6865671641791045,0.8444872412132884,0.6095329802599904,0.8877980364656382,1.051286500421397,0.029735769874747575,1.3860074626865668,0.15564582863161053
frozenset({'Gender_0.0'}),"frozenset({'Educational special needs_0', 'Debtor_0'})",0.6456427539720752,0.8784304285026481,0.5731824747231584,0.8877703206562266,1.0106324779407962,0.006030233691838638,1.0832212317471683,0.02968929751839719
frozenset({'International_0'}),frozenset({'Daytime/evening attendance_1'}),0.9737602311025517,0.8895040924410207,0.8644679826673086,0.8877626699629172,0.9980422546754961,-0.001695727954725168,0.9844844627226241,-0.06955643244270794
"frozenset({'Nacionality_1.0', 'Gender_0.0'})",frozenset({'Marital status_1'}),0.6155512758786712,0.8854116514203177,0.5464612421762157,0.8877590926867422,1.002651242800633,0.0014449704665978613,1.0209143112134058,0.006877984326338808
"frozenset({'Daytime/evening attendance_1', 'Educational special needs_0'})",frozenset({'Debtor_0'}),0.8781896966779008,0.8883004333172846,0.7794896485315359,0.887609649122807,0.9992223529691437,-0.0006066395622180698,0.9938537055086486,-0.00634849014128201
frozenset({'Application mode_17'}),"frozenset({'Nacionality_1.0', 'Tuition fees up to date_1'})",0.19691863264323545,0.8444872412132884,0.17477130476649014,0.8875305623471883,1.0509697708067902,0.008476031942111217,1.3827112683427185,0.06038970476511337
"frozenset({'Debtor_0', 'International_0'})",frozenset({'Daytime/evening attendance_1'}),0.8688011555127588,0.8895040924410207,0.7710640346653828,0.8875034635633139,0.9977508491588649,-0.001738148680703877,0.9822160846806802,-0.016891488532508377
"frozenset({'Nacionality_1.0', 'Unemployment rate bins_10-15%'})",frozenset({'Tuition fees up to date_1'}),0.47279730380356283,0.8805970149253731,0.41959557053442464,0.8874745417515275,1.0078100728364805,0.0032516761402424654,1.0611197406632,0.014699371523930074
frozenset({'Marital status_1'}),"frozenset({'Nacionality_1.0', 'Daytime/evening attendance_1'})",0.8854116514203177,0.8493018777082331,0.7857486759749639,0.8874388254486134,1.0449038778099602,0.033766897878940494,1.3388108545630892,0.3750308947108252
frozenset({'Daytime/evening attendance_1'}),frozenset({'Debtor_0'}),0.8895040924410207,0.8883004333172846,0.7893596533461724,0.8874154262516916,0.9990037074930966,-0.000787217406684193,0.9921391800303696,-0.008944815937891305
"frozenset({'Educational special needs_0', 'Debtor_0'})",frozenset({'Daytime/evening attendance_1'}),0.8784304285026481,0.8895040924410207,0.7794896485315359,0.8873664017539052,0.9975967612681251,-0.0018778125462889372,0.9810208435102573,-0.01943100025006028
"frozenset({""Father's qualification_19""})","frozenset({'Educational special needs_0', 'Debtor_0'})",0.22002888781896968,0.8784304285026481,0.19523350987000482,0.8873085339168489,1.0101067826502028,0.0019534396602262083,1.078782411151258,0.012828241311595176
"frozenset({'Educational special needs_0', ""Father's occupation_5""})",frozenset({'Tuition fees up to date_1'}),0.11531054405392392,0.8805970149253731,0.10231102551757343,0.8872651356993738,1.0075722727433567,0.0007689046342672923,1.059148700939747,0.008494917967187043
"frozenset({'Educational special needs_0', ""Father's occupation_5""})",frozenset({'Previous qualification_1'}),0.11531054405392392,0.8379874819451132,0.10231102551757343,0.8872651356993738,1.058804761187934,0.005682233064104675,1.4371110397831641,0.0627777511004402
"frozenset({'Target_Graduate', 'Gender_0.0'})",frozenset({'Previous qualification_1'}),0.3736157920077034,0.8379874819451132,0.3314877226769379,0.8872422680412372,1.0587774724054293,0.01840236591747335,1.4368195886924828,0.08862687045382096
"frozenset({'Daytime/evening attendance_1', 'Gender_0.0'})",frozenset({'Previous qualification_1'}),0.575830524795378,0.8379874819451132,0.5108329321136255,0.887123745819398,1.058636035660379,0.028294160613213604,1.4353109006936642,0.130580556539191
frozenset({'Target_Graduate'}),"frozenset({'Marital status_1', 'International_0'})",0.49903707270101105,0.8606162734713529,0.4427058257101589,0.8871201157742402,1.0307963527066275,0.013226399878162098,1.2347968593755783,0.05963769144116771
"frozenset({'Debtor_0', 'Target_Enrolled'})",frozenset({'Previous qualification_1'}),0.15984593163216176,0.8379874819451132,0.1417910447761194,0.8870481927710844,1.0585458755446953,0.007842155028513431,1.4343508265125984,0.06583058070353796
"frozenset({""Mother's qualification_38"", 'Educational special needs_0'})",frozenset({'Previous qualification_1'}),0.1256620125180549,0.8379874819451132,0.11145883485796822,0.8869731800766283,1.0584563602523165,0.006155641411808105,1.4333988885534046,0.06316543134698986
frozenset({'Gender_1.0'}),frozenset({'Daytime/evening attendance_1'}),0.34496870486278286,0.8895040924410207,0.30597014925373134,0.886950453593859,0.9971291432283872,-0.0008809254857926607,0.9774113304445516,-0.004376161621744923
"frozenset({'Nacionality_1.0', 'Educational special needs_0'})",frozenset({'Daytime/evening attendance_1'}),0.9453538757823784,0.8895040924410207,0.8384689455946076,0.8869365928189458,0.9971135606413805,-0.0024271957187983473,0.9772915067209725,-0.050308459575940344
"frozenset({""Father's occupation_5""})",frozenset({'Previous qualification_1'}),0.11699566682715455,0.8379874819451132,0.10375541646605681,0.8868312757201645,1.0582870207818338,0.0057145122230801565,1.4316015231759076,0.06237428110933706
"frozenset({""Father's occupation_5""})","frozenset({'Marital status_1', 'Nacionality_1.0'})",0.11699566682715455,0.8449687048627829,0.10375541646605681,0.8868312757201645,1.0495433388437503,0.004897739392558373,1.3699128988488631,0.05345915132316352
frozenset({'Unemployment rate bins_10-15%'}),"frozenset({'Daytime/evening attendance_1', 'Educational special needs_0'})",0.49325950890707754,0.8781896966779008,0.4374097255657198,0.886774036115178,1.0097750400280838,0.0042343070551230655,1.075815997874918,0.01910329600225894
"frozenset({""Father's occupation_9"", 'Gender_0.0'})",frozenset({'Debtor_0'}),0.1509388541165142,0.8883004333172846,0.13384689455946075,0.886762360446571,0.9982685217601777,-0.00023215495665321328,0.9864173001417262,-0.002038658170052467
"frozenset({""Mother's qualification_37"", 'Gender_0.0'})",frozenset({'Tuition fees up to date_1'}),0.14877226769378912,0.8805970149253731,0.1319210399614829,0.8867313915857605,1.0069661565465415,0.0009126251266536878,1.0541577825159918,0.008127043630478616
"frozenset({'Displaced_0', 'Unemployment rate bins_10-15%'})",frozenset({'Application order_1'}),0.2209918151179586,0.6834376504573905,0.1959557053442465,0.886710239651416,1.2974266768270455,0.044921578449714866,2.7942715084626477,0.29427615614265806
"frozenset({'Marital status_1', ""Mother's qualification_19""})",frozenset({'Debtor_0'}),0.20389985556090515,0.8883004333172846,0.18078960038517092,0.8866587957497049,0.9981519342938411,-0.0003347296629128693,0.9855159685443746,-0.002320300257137235
"frozenset({'Target_Graduate', 'Unemployment rate bins_5-10%'})",frozenset({'Previous qualification_1'}),0.15503129513721714,0.8379874819451132,0.13745787193066925,0.8866459627329193,1.0580658802621508,0.007543587295942983,1.4292611181828376,0.06494828386246952
"frozenset({'Scholarship holder_0', 'Gender_0.0'})",frozenset({'Debtor_0'}),0.4499277804525758,0.8883004333172846,0.3988926336061627,0.8865703584804708,0.9980523764574188,-0.0007784087313444377,0.9847475949528071,-0.003535037320277464
frozenset({'Previous qualification_1'}),"frozenset({'Marital status_1', 'International_0'})",0.8379874819451132,0.8606162734713529,0.7428984111699567,0.8865268600976731,1.0301070145023032,0.021712747242710773,1.2283411444208114,0.18040010053551545
"frozenset({'Previous qualification_1', 'Displaced_1'})",frozenset({'Age group_18-22'}),0.49422243620606643,0.6865671641791045,0.43813192103996146,0.8865075499269361,1.2912175183718417,0.09881502454027408,2.7617064890141556,0.44592161764936633
"frozenset({""Mother's qualification_1"", 'Educational special needs_0'})",frozenset({'Debtor_0'}),0.2354357246027925,0.8883004333172846,0.20871449205584977,0.8865030674846625,0.9979766239380183,-0.0004231641271796871,0.984163749690951,-0.0026447954901566524
frozenset({'Application order_2'}),"frozenset({'Marital status_1', 'Debtor_0'})",0.12301396244583535,0.7903225806451613,0.1090515166104959,0.8864970645792563,1.1216901633451815,0.01183080435491636,1.8473303670745258,0.12370574914908322
frozenset({'Application order_2'}),"frozenset({'Nacionality_1.0', 'Debtor_0'})",0.12301396244583535,0.8531535869041887,0.1090515166104959,0.8864970645792563,1.039082620277153,0.004101713310534313,1.293767536068267,0.04288850551936971
"frozenset({'Educational special needs_0', 'International_0'})",frozenset({'Daytime/evening attendance_1'}),0.9626865671641791,0.8895040924410207,0.853394318728936,0.8864716179044762,0.9965908256495789,-0.0029193225015988755,0.973288842132948,-0.08397932816537439
"frozenset({""Mother's qualification_19""})","frozenset({'Marital status_1', 'Daytime/evening attendance_1'})",0.21834376504573905,0.8237843042850265,0.1935483870967742,0.8864388092613009,1.0760569297695628,0.01368022051359677,1.5517246214901057,0.09042483915501029
"frozenset({'Unemployment rate bins_15%+', 'Educational special needs_0'})",frozenset({'Tuition fees up to date_1'}),0.17164179104477612,0.8805970149253731,0.15214251324025035,0.8863955119214586,1.0065847338769107,0.0009952644097758756,1.0510410908420857,0.007897137643973148
"frozenset({'Scholarship holder_0', 'Application mode_17'})",frozenset({'Tuition fees up to date_1'}),0.13769860375541645,0.8805970149253731,0.12205103514684641,0.8863636363636365,1.0065485362095532,0.000794055720434908,1.0507462686567175,0.007544846740826733
"frozenset({""Mother's qualification_38""})","frozenset({'Debtor_0', 'International_0'})",0.1271064034665383,0.8688011555127588,0.11266249398170439,0.8863636363636364,1.0202146149777072,0.0022323037769049897,1.1545498314877223,0.022699308413594046
"frozenset({""Mother's qualification_38""})","frozenset({'Nacionality_1.0', 'Daytime/evening attendance_1'})",0.1271064034665383,0.8493018777082331,0.11266249398170439,0.8863636363636364,1.0436379097093382,0.004710786848833151,1.3261434761675488,0.047901905044762064
"frozenset({""Mother's qualification_38"", 'International_0'})",frozenset({'Previous qualification_1'}),0.1249398170438132,0.8379874819451132,0.11073663938372653,0.8863198458574181,1.057676713499487,0.006038636704498376,1.4251609639065463,0.062317445128879795
"frozenset({""Father's occupation_9"", 'Previous qualification_1'})",frozenset({'Marital status_1'}),0.19475204622051034,0.8854116514203177,0.17260471834376503,0.8862793572311496,1.0009800027020652,0.00016898748217691884,1.00763015218438,0.001215828283017795
frozenset({'Course_9500'}),"frozenset({'Nacionality_1.0', 'Previous qualification_1'})",0.17356764564275398,0.7985074626865671,0.15382763601348098,0.8862690707350901,1.1099070605467485,0.015232575686804306,1.7716599927193295,0.11982064898046076
"frozenset({""Mother's qualification_19"", 'Daytime/evening attendance_1'})",frozenset({'Debtor_0'}),0.20317766008666346,0.8883004333172846,0.18006740491092924,0.8862559241706162,0.9976984035243196,-0.0004153985844458641,0.9820253570855401,-0.0028867746414889474
frozenset({'Previous qualification_1'}),"frozenset({'Educational special needs_0', 'Tuition fees up to date_1'})",0.8379874819451132,0.8700048146364949,0.7426576793452094,0.8862395863257684,1.0186605538453908,0.01360453544784812,1.1427102026524263,0.1130697594890678
"frozenset({""Father's qualification_19""})","frozenset({'Marital status_1', 'Daytime/evening attendance_1'})",0.22002888781896968,0.8237843042850265,0.19499277804525758,0.886214442013129,1.0757845681246458,0.013736433770699524,1.5486648642642857,0.09031854900167663
"frozenset({""Father's qualification_19"", 'Application order_1'})",frozenset({'Marital status_1'}),0.13962445835339432,0.8854116514203177,0.12373615792007703,0.8862068965517241,1.000898164294688,0.0001110356707307858,1.0069885178214502,0.0010429844597492658
"frozenset({""Mother's qualification_1""})",frozenset({'Debtor_0'}),0.23904670197400096,0.8883004333172846,0.2118440057775638,0.8862034239677744,0.9976393016699552,-0.000501283169009048,0.9815722983711185,-0.0030999917572473988
frozenset({'Application mode_1'}),"frozenset({'Debtor_0', 'Tuition fees up to date_1'})",0.38468945594607606,0.823302840635532,0.3408762638420799,0.886107634543179,1.0762839514305163,0.024160341999138135,1.5514398937605482,0.11518925227447546
"frozenset({'Previous qualification_1', 'Unemployment rate bins_5-10%'})",frozenset({'Tuition fees up to date_1'}),0.2852672123254694,0.8805970149253731,0.25276841598459315,0.8860759493670886,1.0062218408066939,0.0015629603547021587,1.048092868988391,0.008651301544531496
"frozenset({'Marital status_1', ""Father's qualification_37""})",frozenset({'Debtor_0'}),0.21328839672604719,0.8883004333172846,0.1889744824265768,0.8860045146726863,0.9974153804743465,-0.0004896928067198159,0.979859565157286,-0.003283045111759531
"frozenset({""Mother's qualification_19"", 'Nacionality_1.0'})",frozenset({'Debtor_0'}),0.2111218103033221,0.8883004333172846,0.18704862782859893,0.8859749144811858,0.9973820581991452,-0.0004909677465716467,0.9796051998074138,-0.003316239356386641
"frozenset({""Mother's occupation_5""})","frozenset({'Educational special needs_0', 'Previous qualification_1'})",0.11819932595089071,0.8276360134809821,0.10471834376504574,0.8859470468431772,1.0704549251269802,0.006892324838911362,1.5112628103721024,0.07464015739877823
"frozenset({'Educational special needs_0', 'Gender_1.0'})",frozenset({'Daytime/evening attendance_1'}),0.34183919114106887,0.8895040924410207,0.30284063553201734,0.8859154929577465,0.9959656177933638,-0.0012267239446916989,0.9685443748996956,-0.006116964404399216
"frozenset({'Application order_1', 'Previous qualification_1'})",frozenset({'Tuition fees up to date_1'}),0.5296100144439095,0.8805970149253731,0.46918632643235436,0.8859090909090909,1.0060323574730354,0.0028133286384638967,1.046560028542546,0.012747266136007516
"frozenset({""Father's qualification_38""})","frozenset({'Educational special needs_0', 'Debtor_0'})",0.15816080885893116,0.8784304285026481,0.1401059220028888,0.8858447488584476,1.008440418404492,0.0011726549046124635,1.0649494463168034,0.009942247994599081
"frozenset({'Daytime/evening attendance_1', ""Mother's qualification_1""})",frozenset({'Debtor_0'}),0.22773230621088109,0.8883004333172846,0.20173326913818007,0.8858350951374208,0.9972246572360015,-0.0005614371492901338,0.9784054637208224,-0.003590818653279976
"frozenset({'Unemployment rate bins_10-15%', 'Gender_1.0'})",frozenset({'Daytime/evening attendance_1'}),0.15599422243620606,0.8895040924410207,0.13818006740491093,0.8858024691358025,0.9958385539350808,-0.0005774318492492436,0.9675857851110625,-0.004926800131328477
"frozenset({""Mother's qualification_19"", 'Unemployment rate bins_10-15%'})",frozenset({'Previous qualification_1'}),0.12012518054886856,0.8379874819451132,0.10640346653827636,0.8857715430861723,1.0570224044757137,0.0057400689719279,1.4183201141997985,0.06131128869521069
"frozenset({""Mother's qualification_1"", 'Gender_0.0'})",frozenset({'Previous qualification_1'}),0.14540202214732786,0.8379874819451132,0.1287915262397689,0.8857615894039735,1.0570105263958938,0.006946451830802031,1.4181965348572705,0.06311228116361717
"frozenset({'Daytime/evening attendance_1', 'Target_Enrolled'})",frozenset({'Debtor_0'}),0.16225324987963408,0.8883004333172846,0.14371689937409726,0.8857566765578636,0.9971363778919689,-0.0004127328011193365,0.9777338694045488,-0.0034163483927043808
frozenset({'Tuition fees up to date_1'}),"frozenset({'Marital status_1', 'Educational special needs_0'})",0.8805970149253731,0.8743379874819451,0.7799711121810303,0.8857299070530344,1.0130291943552603,0.010031690368571211,1.0996929229450831,0.10771604938271613
"frozenset({""Father's occupation_7""})","frozenset({'Marital status_1', 'International_0'})",0.1516610495907559,0.8606162734713529,0.13432835820895522,0.8857142857142857,1.0291628371628372,0.0038063908794048196,1.2196076071256614,0.03340229211672943
"frozenset({""Father's qualification_19"", 'Daytime/evening attendance_1'})",frozenset({'Previous qualification_1'}),0.20630717380837746,0.8379874819451132,0.18271545498314878,0.8856476079346559,1.0568745082908821,0.00983262589625375,1.4167829385003894,0.06780188641168985
"frozenset({'Application order_1', 'Previous qualification_1'})",frozenset({'Debtor_0'}),0.5296100144439095,0.8883004333172846,0.46894559460760715,0.8854545454545454,0.9967962552352795,-0.0015072107120910339,0.9751549472300546,-0.006786347980377998
"frozenset({'Scholarship holder_0', 'Displaced_1'})",frozenset({'Previous qualification_1'}),0.39504092441020705,0.8379874819451132,0.3497833413577275,0.8854357099329676,1.0566216429363824,0.01874399184594827,1.4141624581280268,0.0885802635654539
"frozenset({""Father's qualification_37"", 'Displaced_1'})",frozenset({'Tuition fees up to date_1'}),0.13023591718825228,0.8805970149253731,0.11531054405392392,0.8853974121996303,1.0054512985995803,0.000625184141880869,1.0418873375060183,0.006233578928330589
frozenset({'Unemployment rate bins_5-10%'}),"frozenset({'Educational special needs_0', 'Debtor_0'})",0.33172845450168514,0.8784304285026481,0.2936928261916225,0.8853410740203191,1.0078670379502346,0.0022924577571860616,1.0602713260971564,0.011680327868852355
"frozenset({""Mother's qualification_19""})",frozenset({'Tuition fees up to date_1'}),0.21834376504573905,0.8805970149253731,0.19330765527202695,0.8853362734288864,1.0053818698260235,0.001034787545182131,1.0413318025258325,0.0068483562372547435
frozenset({'Unemployment rate bins_10-15%'}),frozenset({'Tuition fees up to date_1'}),0.49325950890707754,0.8805970149253731,0.4366875300914781,0.8853099072718399,1.005351928596835,0.0023246789643501242,1.0410924102889805,0.010505254722441152
"frozenset({""Mother's qualification_19"", 'Educational special needs_0'})",frozenset({'Tuition fees up to date_1'}),0.21617717862301397,0.8805970149253731,0.1913818006740491,0.8853006681514476,1.0053414367143558,0.001016822483633828,1.0410085494855812,0.006778390740654885
"frozenset({""Mother's qualification_1"", 'International_0'})",frozenset({'Tuition fees up to date_1'}),0.23086181993259508,0.8805970149253731,0.20438131921039962,0.8852971845672576,1.005337480779767,0.0010850897175173901,1.0409769335142474,0.006902717179928263
frozenset({'Daytime/evening attendance_1'}),frozenset({'Tuition fees up to date_1'}),0.8895040924410207,0.8805970149253731,0.7874337987481945,0.8852503382949932,1.0052842824705854,0.004139150180728524,1.0405519571951563,0.04757194837580405
"frozenset({'Gender_1.0', 'International_0'})",frozenset({'Daytime/evening attendance_1'}),0.3377467501203659,0.8895040924410207,0.2989889263360616,0.8852459016393441,0.9952128485547593,-0.0014381901046586765,0.9628929087282472,-0.007210976188407754
"frozenset({'Scholarship holder_1', 'Unemployment rate bins_10-15%'})",frozenset({'Age group_18-22'}),0.13842079922965816,0.6865671641791045,0.12253249879634087,0.8852173913043477,1.2893383742911153,0.027497323205829302,2.730664857530527,0.26046173075751317
"frozenset({'Nacionality_1.0', 'Gender_1.0'})",frozenset({'Daytime/evening attendance_1'}),0.33124699085219067,0.8895040924410207,0.2932113625421281,0.8851744186046512,0.995132485760141,-0.0014341914296688296,0.9622934734250351,-0.00726098712808985
"frozenset({""Father's qualification_19""})","frozenset({'Debtor_0', 'International_0'})",0.22002888781896968,0.8688011555127588,0.19475204622051034,0.8851203501094091,1.0187835783747534,0.003590694237202291,1.142054703441318,0.023638389110164724
"frozenset({""Father's qualification_19""})","frozenset({'Marital status_1', 'Nacionality_1.0'})",0.22002888781896968,0.8449687048627829,0.19475204622051034,0.8851203501094091,1.0475184998160927,0.008834521847716992,1.3495105119563469,0.058159746066626855
"frozenset({'Target_Graduate', ""Mother's qualification_1""})",frozenset({'Age group_18-22'}),0.1256620125180549,0.6865671641791045,0.111218103033221,0.8850574712643677,1.2891054472763617,0.024942691453660917,2.7268656716417894,0.2565006579323759
"frozenset({""Father's occupation_5"", 'International_0'})",frozenset({'Previous qualification_1'}),0.1150698122291767,0.8379874819451132,0.10182956186807895,0.8849372384937237,1.0560267993975663,0.005402499670254177,1.4080360660042877,0.05995313026544921
