antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Application order_2'}),frozenset({'Marital status_1'}),0.12301396244583535,0.8854116514203177,0.11531054405392392,0.9373776908023482,1.0586913886875897,0.006392548416999905,1.829832691381798,0.06321386225878894
"frozenset({""Father's qualification_1""})",frozenset({'Nacionality_1.0'}),0.2019740009629273,0.9561868078960039,0.18921521425132404,0.9368295589988082,0.9797557875329932,-0.003909661007401838,0.6935710976462791,-0.025238547369413417
frozenset({'Application mode_39'}),frozenset({'Application order_1'}),0.1791044776119403,0.6834376504573905,0.1677900818488204,0.9368279569892474,1.3707584830339323,0.045383338483317645,5.011114639568121,0.329490022172949
"frozenset({""Mother's qualification_4""})",frozenset({'Debtor_0'}),0.011314395763119885,0.8883004333172846,0.01059220028887819,0.9361702127659575,1.0538891771896441,0.0005416176297755471,1.7499598780292087,0.05171879496203812
"frozenset({""Mother's qualification_4""})",frozenset({'Nacionality_1.0'}),0.011314395763119885,0.9561868078960039,0.01059220028887819,0.9361702127659575,0.9790662295643976,-0.00022647567913148224,0.6864066762959398,-0.02116826277245734
"frozenset({""Mother's qualification_4""})",frozenset({'Tuition fees up to date_1'}),0.011314395763119885,0.8805970149253731,0.01059220028887819,0.9361702127659575,1.0631085467003245,0.0006287771541905306,1.870646766169155,0.06004161409566818
frozenset({'Educational special needs_1'}),frozenset({'Tuition fees up to date_1'}),0.011314395763119885,0.8805970149253731,0.01059220028887819,0.9361702127659575,1.0631085467003245,0.0006287771541905306,1.870646766169155,0.06004161409566818
"frozenset({""Father's occupation_2""})",frozenset({'Marital status_1'}),0.04525758305247954,0.8854116514203177,0.04236880115551276,0.9361702127659575,1.05732764106302,0.002297209805724669,1.7952174610816891,0.05678952917984697
"frozenset({""Father's qualification_3""})",frozenset({'Daytime/evening attendance_1'}),0.0640346653827636,0.8895040924410207,0.05994222436206066,0.9360902255639098,1.052373152095394,0.0029831274460010784,1.7289359653346168,0.053171533872113916
frozenset({'Course_9119'}),frozenset({'Gender_1.0'}),0.03755416466056813,0.34496870486278286,0.03514684641309581,0.9358974358974358,2.7129922880097337,0.022191834867935932,10.21848820414057,0.656040348941594
frozenset({'Course_9119'}),frozenset({'Marital status_1'}),0.03755416466056813,0.8854116514203177,0.03514684641309581,0.9358974358974358,1.0570195619135259,0.0018959514632716432,1.7875782378430403,0.056048572231320974
"frozenset({""Mother's occupation_3""})",frozenset({'Daytime/evening attendance_1'}),0.07871930669234473,0.8895040924410207,0.07366393837265287,0.9357798165137615,1.0520241834365807,0.0036427929156924027,1.720579131989822,0.053676918899255584
frozenset({'International_1'}),frozenset({'Previous qualification_1'}),0.026239768897448244,0.8379874819451132,0.02455464612421762,0.9357798165137614,1.1166990398730723,0.0025660482590232694,2.5227663525689494,0.10731961511427804
"frozenset({""Mother's occupation_0""})",frozenset({'Scholarship holder_0'}),0.033702455464612424,0.7513240250361097,0.031535869041887335,0.9357142857142856,1.2454204238568223,0.006214404548614497,3.8682929438827314,0.20393127869251504
frozenset({'Tuition fees up to date_0'}),frozenset({'Nacionality_1.0'}),0.11940298507462686,0.9561868078960039,0.11169956668271545,0.935483870967742,0.9783484390735147,-0.002471992469046197,0.6791044776119408,-0.02451539338654502
frozenset({'Tuition fees up to date_1'}),frozenset({'Debtor_0'}),0.8805970149253731,0.8883004333172846,0.823302840635532,0.9349371241115364,1.0525010334849112,0.04106813069941573,1.716794180358711,0.41776315789473634
"frozenset({""Father's qualification_38""})",frozenset({'Marital status_1'}),0.15816080885893116,0.8854116514203177,0.1478093403948002,0.9345509893455098,1.0554988607235585,0.0077719174330407315,1.7508033724849112,0.062459306674217674
frozenset({'Application mode_44'}),frozenset({'Previous qualification_39'}),0.04766490129995185,0.04910929224843524,0.04453538757823784,0.9343434343434344,19.025797187561892,0.04219459801030569,14.482796933446913,0.994859672614981
"frozenset({""Mother's qualification_19""})",frozenset({'Marital status_1'}),0.21834376504573905,0.8854116514203177,0.20389985556090515,0.9338478500551267,1.0547047224385526,0.010575741974427483,1.7321938693628613,0.06635568424072495
frozenset({'Age group_18-22'}),frozenset({'Previous qualification_1'}),0.6865671641791045,0.8379874819451132,0.6410688493018777,0.9337307152875175,1.1142537751520676,0.06573416020523282,2.4447603253573384,0.3271462546716018
frozenset({'Application mode_1'}),frozenset({'Tuition fees up to date_1'}),0.38468945594607606,0.8805970149253731,0.3591718825228695,0.9336670838548186,1.0602660104792008,0.020415495943489126,1.8000563221627721,0.09237687069692518
frozenset({'Course_9853'}),frozenset({'Previous qualification_1'}),0.043331728454501686,0.8379874819451132,0.04044294655753491,0.9333333333333333,1.1137795652590252,0.004131500541617629,2.4301877708233026,0.10678337766913508
frozenset({'Course_9254'}),frozenset({'Marital status_1'}),0.05729417428984112,0.8854116514203177,0.053442465093885415,0.9327731092436975,1.0534908906466338,0.002713535619153676,1.704501685122774,0.05386080666979541
frozenset({'Application order_4'}),frozenset({'Tuition fees up to date_1'}),0.05729417428984112,0.8805970149253731,0.053442465093885415,0.9327731092436975,1.0592508189716565,0.0029893862416372624,1.7761194029850753,0.05933614922378964
frozenset({'Course_9147'}),frozenset({'Nacionality_1.0'}),0.08545979778526722,0.9561868078960039,0.07968223399133366,0.9323943661971831,0.9751173708920188,-0.002033297256398975,0.6480701332049428,-0.02714468629961579
frozenset({'Age group_28-35'}),frozenset({'Application order_1'}),0.1957149735194993,0.6834376504573905,0.18247472315840155,0.9323493234932348,1.3642053856255363,0.04871574149690455,4.679367094148023,0.3319377305548162
"frozenset({""Father's qualification_3""})",frozenset({'Nacionality_1.0'}),0.0640346653827636,0.9561868078960039,0.05970149253731343,0.9323308270676691,0.9750509203522401,-0.0015276097497200353,0.6474616166479426,-0.026610565080800827
"frozenset({""Father's occupation_90""})",frozenset({'Scholarship holder_0'}),0.013962445835339432,0.7513240250361097,0.012999518536350506,0.9310344827586207,1.239191682595101,0.0025091975319946162,3.6058016369764077,0.1957555700231482
"frozenset({""Mother's occupation_6""})",frozenset({'Tuition fees up to date_1'}),0.020943668753009147,0.8805970149253731,0.019499277804525757,0.9310344827586207,1.0572764465225015,0.0010563456190400902,1.731343283582089,0.05533244087460952
"frozenset({""Mother's qualification_19""})",frozenset({'Daytime/evening attendance_1'}),0.21834376504573905,0.8895040924410207,0.20317766008666346,0.9305402425578831,1.0461337395359802,0.008959987519497892,1.590790288190385,0.05641773594875039
frozenset({'Marital status_1'}),frozenset({'Daytime/evening attendance_1'}),0.8854116514203177,0.8895040924410207,0.8237843042850265,0.9303969548667754,1.0459726523725534,0.036207016851691365,1.5875154218825231,0.38356482277306025
frozenset({'Application mode_51'}),frozenset({'Marital status_1'}),0.0137217140105922,0.8854116514203177,0.012758786711603274,0.9298245614035088,1.0501607471642673,0.0006094212491675223,1.6328839672604722,0.04842936156690814
frozenset({'Course_9119'}),frozenset({'Nacionality_1.0'}),0.03755416466056813,0.9561868078960039,0.03490611458834858,0.9294871794871794,0.9720769747204792,-0.0010026822416409759,0.6213507243839446,-0.028980992006860922
frozenset({'Course_9500'}),frozenset({'Marital status_1'}),0.17356764564275398,0.8854116514203177,0.16129032258064516,0.929264909847434,1.0495286665324202,0.007611506818957836,1.619964692665702,0.05710248640282414
frozenset({'Application mode_18'}),frozenset({'Age group_18-22'}),0.02720269619643717,0.6865671641791045,0.025276841598459315,0.9292035398230087,1.3534051558291649,0.006600363612845734,4.427238805970142,0.268424835908132
"frozenset({""Mother's occupation_4""})",frozenset({'Marital status_1'}),0.182956186807896,0.8854116514203177,0.16995666827154549,0.9289473684210526,1.0491700294782633,0.00796512877240213,1.6127249059362687,0.05736001375531883
"frozenset({""Mother's qualification_38""})",frozenset({'Marital status_1'}),0.1271064034665383,0.8854116514203177,0.11795859412614347,0.9280303030303029,1.048134279170168,0.005417103526738604,1.5921749486861079,0.052610961648862385
"frozenset({""Mother's occupation_1""})",frozenset({'Debtor_0'}),0.023110255175734232,0.8883004333172846,0.02142513240250361,0.9270833333333333,1.0436596657633241,0.0008962827158258725,1.531879771648667,0.04282288834373484
frozenset({'Debtor_0'}),frozenset({'Tuition fees up to date_1'}),0.8883004333172846,0.8805970149253731,0.823302840635532,0.926829268292683,1.0525010334849112,0.04106813069941573,1.6318407960199017,0.446574410163339
frozenset({'Previous qualification_3'}),frozenset({'Debtor_0'}),0.029369282619162253,0.8883004333172846,0.02720269619643717,0.9262295081967213,1.0426984761650895,0.0011139497196175456,1.5141496816990316,0.04218903638151425
frozenset({'Daytime/evening attendance_1'}),frozenset({'Marital status_1'}),0.8895040924410207,0.8854116514203177,0.8237843042850265,0.9261163734776725,1.0459726523725534,0.036207016851691365,1.5509302124612665,0.39777092732021063
"frozenset({""Mother's occupation_2""})",frozenset({'Scholarship holder_0'}),0.07125662012518055,0.7513240250361097,0.06596051998074146,0.9256756756756757,1.2320591979355198,0.01242370933782174,3.3458222086050684,0.20280164829551262
frozenset({'Course_9238'}),frozenset({'Tuition fees up to date_1'}),0.08088589311506982,0.8805970149253731,0.07486759749638902,0.925595238095238,1.051099677158999,0.003639721469685747,1.6047761194029837,0.05289380645748087
"frozenset({""Father's occupation_2""})",frozenset({'Daytime/evening attendance_1'}),0.04525758305247954,0.8895040924410207,0.04188733750601829,0.925531914893617,1.0405032677856794,0.0016305321668483655,1.4838021872205782,0.04077184806487328
frozenset({'Age group_18-22'}),frozenset({'Tuition fees up to date_1'}),0.6865671641791045,0.8805970149253731,0.6352912855079441,0.9253155680224404,1.0507820857203984,0.0307022901860462,1.5987667297316241,0.1541889965535287
"frozenset({""Mother's qualification_2""})",frozenset({'International_0'}),0.019258545979778528,0.9737602311025517,0.01781415503129514,0.925,0.9499258343634117,-0.0009390511526731204,0.3498635852993106,-0.05100730294636114
"frozenset({""Mother's qualification_2""})",frozenset({'Nacionality_1.0'}),0.019258545979778528,0.9561868078960039,0.01781415503129514,0.925,0.967384189325277,-0.0006006125738277114,0.5841758947199489,-0.033234992303745575
"frozenset({""Mother's qualification_2""})",frozenset({'Marital status_1'}),0.019258545979778528,0.8854116514203177,0.01781415503129514,0.925,1.0447117998912454,0.0007624140313853105,1.5278446477290977,0.04363863126749725
frozenset({'Scholarship holder_1'}),frozenset({'Debtor_0'}),0.24867597496389024,0.8883004333172846,0.22989889263360616,0.9244917715392061,1.0407422273641902,0.008999916317584261,1.4793032356826274,0.05210438995421988
frozenset({'Age group_23-27'}),frozenset({'Marital status_1'}),0.11771786230139625,0.8854116514203177,0.10881078478574868,0.9243353783231084,1.0439611640984754,0.004582017923799864,1.5144243906882335,0.04772845259510563
frozenset({'Daytime/evening attendance_0'}),frozenset({'Application order_1'}),0.1104959075589793,0.6834376504573905,0.10207029369282619,0.9237472766884531,1.3516189458837036,0.026553230245560375,4.151489098287364,0.2924624045752803
frozenset({'Application mode_1'}),frozenset({'Debtor_0'}),0.38468945594607606,0.8883004333172846,0.3553201733269138,0.9236545682102628,1.0397997496871088,0.013600362917423947,1.4630812094998296,0.06220657276995281
frozenset({'Previous qualification_19'}),frozenset({'Application order_1'}),0.03779489648531536,0.6834376504573905,0.03490611458834858,0.9235668789808917,1.3513549895338586,0.009075659335144367,4.1416907398491425,0.270214730013027
"frozenset({""Mother's qualification_3""})",frozenset({'Debtor_0'}),0.09749638902262879,0.8883004333172846,0.09003370245546462,0.9234567901234568,1.0395771019438589,0.0034276178397929097,1.4593007905322504,0.042183084829751354
"frozenset({""Father's occupation_3""})",frozenset({'Marital status_1'}),0.08473760231102552,0.8854116514203177,0.07823784304285027,0.9232954545454546,1.0427866552968512,0.003210182643247031,1.4938925444462288,0.04482984663942061
frozenset({'Course_9670'}),frozenset({'Previous qualification_1'}),0.06259027443428021,0.8379874819451132,0.05777563793933558,0.9230769230769231,1.101540229377058,0.0053257714718995125,2.10616273471353,0.09833504536894365
frozenset({'Course_9130'}),frozenset({'Nacionality_1.0'}),0.031295137217140105,0.9561868078960039,0.02888781896966779,0.9230769230769231,0.965372995584476,-0.001036178388656838,0.5695714973519502,-0.03570572729451238
"frozenset({""Mother's occupation_90""})",frozenset({'Nacionality_1.0'}),0.015647568608570053,0.9561868078960039,0.014443909484833895,0.9230769230769231,0.965372995584476,-0.000518089194328419,0.5695714973519502,-0.03515809344030207
"frozenset({""Mother's occupation_5""})",frozenset({'Marital status_1'}),0.11819932595089071,0.8854116514203177,0.1090515166104959,0.9226069246435845,1.0420090171205683,0.004396456223549339,1.480602082963789,0.04571940995782049
frozenset({'Debtor_1'}),frozenset({'Nacionality_1.0'}),0.11169956668271545,0.9561868078960039,0.10303322099181512,0.9224137931034484,0.9646794805014413,-0.003772431117897393,0.5647033648959512,-0.039586090137775316
"frozenset({""Mother's occupation_7""})",frozenset({'Debtor_0'}),0.061868078960038514,0.8883004333172846,0.05705344246509388,0.9221789883268483,1.0381386226313625,0.0020960011163836945,1.435339431872894,0.03916027583697942
"frozenset({""Father's qualification_2""})",frozenset({'Scholarship holder_0'}),0.015406836783822821,0.7513240250361097,0.014203177660086663,0.921875,1.2270005607177188,0.0026276510345905092,3.1830524795377952,0.18789938253698565
"frozenset({""Father's occupation_1""})",frozenset({'Daytime/evening attendance_1'}),0.030813673567645642,0.8895040924410207,0.028406355320173327,0.921875,1.0363920838971583,0.0009974665786108214,1.4143476167549351,0.03623060277686565
"frozenset({""Father's occupation_1""})",frozenset({'Marital status_1'}),0.030813673567645642,0.8854116514203177,0.028406355320173327,0.921875,1.041182368134856,0.0011235697203176055,1.4667308618199328,0.040810999688465716
"frozenset({""Father's qualification_2""})",frozenset({'Debtor_0'}),0.015406836783822821,0.8883004333172846,0.014203177660086663,0.921875,1.037796409214092,0.0005172778689681717,1.4297544535387572,0.03698976420372129
"frozenset({""Father's qualification_2""})",frozenset({'Marital status_1'}),0.015406836783822821,0.8854116514203177,0.014203177660086663,0.921875,1.041182368134856,0.0005617848601588028,1.4667308618199328,0.04017239235837726
"frozenset({""Father's occupation_5""})",frozenset({'Marital status_1'}),0.11699566682715455,0.8854116514203177,0.10784785748675975,0.9218106995884774,1.0411097460822554,0.0042585309123075454,1.4655246686769892,0.04471831671599932
"frozenset({""Mother's occupation_0""})",frozenset({'Debtor_0'}),0.033702455464612424,0.8883004333172846,0.031054405392392875,0.9214285714285714,1.037293844367015,0.0011164995993211725,1.4216308486891043,0.03720698485533181
frozenset({'Course_9991'}),frozenset({'Scholarship holder_0'}),0.061145883485796824,0.7513240250361097,0.05633124699085219,0.9212598425196851,1.2261817961636565,0.010390875695914334,3.1581848820414073,0.19647381108919584
"frozenset({""Mother's qualification_34""})",frozenset({'Scholarship holder_0'}),0.03033220991815118,0.7513240250361097,0.027924891670678863,0.9206349206349207,1.2253500353468314,0.005135573626733312,3.13331728454502,0.1896594527959457
"frozenset({""Father's occupation_7""})",frozenset({'Daytime/evening attendance_1'}),0.1516610495907559,0.8895040924410207,0.13962445835339432,0.9206349206349206,1.034997959490517,0.004721334078516354,1.3922484352431383,0.03985968139653211
frozenset({'Scholarship holder_1'}),frozenset({'Previous qualification_1'}),0.24867597496389024,0.8379874819451132,0.22893596533461724,0.9206195546950628,1.0986077650684547,0.020548611254380844,2.040962575008511,0.11946513408877335
"frozenset({""Mother's qualification_38""})",frozenset({'Daytime/evening attendance_1'}),0.1271064034665383,0.8895040924410207,0.11699566682715455,0.9204545454545454,1.034795177758642,0.0039340007682092115,1.389091409312882,0.03852151471199089
"frozenset({""Father's qualification_19""})",frozenset({'Marital status_1'}),0.22002888781896968,0.8854116514203177,0.20245546461242175,0.9201312910284463,1.039212991553063,0.0076393236884519655,1.4347089123538277,0.048377886408009135
"frozenset({""Father's occupation_5""})",frozenset({'Daytime/evening attendance_1'}),0.11699566682715455,0.8895040924410207,0.10760712566201251,0.9197530864197531,1.034006582134683,0.0035390012213923766,1.3769490018888186,0.03724576054101131
"frozenset({""Father's occupation_8""})",frozenset({'Marital status_1'}),0.06884930187770823,0.8854116514203177,0.0633124699085219,0.9195804195804197,1.03859082733471,0.0023524958338442814,1.42488120407779,0.0399042941794033
frozenset({'Application mode_44'}),frozenset({'Daytime/evening attendance_1'}),0.04766490129995185,0.8895040924410207,0.043813192103996146,0.9191919191919192,1.0333757056355162,0.0014150673318916451,1.3673868560423696,0.03391426571406345
frozenset({'Course_9070'}),frozenset({'Debtor_0'}),0.05055368319691863,0.8883004333172846,0.046461242176215695,0.9190476190476191,1.0346134985159376,0.001554383486608149,1.3798181766688387,0.03523683906294341
frozenset({'Course_171'}),frozenset({'Previous qualification_1'}),0.04742416947520462,0.8379874819451132,0.043572460279248916,0.9187817258883249,1.0964146191726807,0.003831599917383896,1.9947791285507934,0.09231420086370469
"frozenset({""Father's occupation_0""})",frozenset({'Debtor_0'}),0.029610014443909486,0.8883004333172846,0.02720269619643717,0.9186991869918699,1.0342212527816335,0.0009001075353813198,1.3739046701973996,0.03409856795674234
"frozenset({""Mother's occupation_7""})",frozenset({'Daytime/evening attendance_1'}),0.061868078960038514,0.8895040924410207,0.05681271064034665,0.9182879377431907,1.0323594298742123,0.0017808012139281862,1.3522594401265575,0.033412272804373665
frozenset({'Previous qualification_3'}),frozenset({'Application order_1'}),0.029369282619162253,0.6834376504573905,0.026961964371689937,0.9180327868852459,1.3432575543224063,0.006889890862830612,3.8620606644198374,0.26327327806122447
frozenset({'Application mode_17'}),frozenset({'Debtor_0'}),0.19691863264323545,0.8883004333172846,0.18054886856042368,0.9168704156479217,1.0321625221142186,0.005625961855190459,1.3436800815656051,0.038800959232613785
frozenset({'Application order_3'}),frozenset({'Debtor_0'}),0.0693307655272027,0.8883004333172846,0.06355320173326914,0.9166666666666666,1.0319331526648599,0.0019666526732359246,1.3403948001925843,0.033250246907773985
frozenset({'Application order_3'}),frozenset({'Tuition fees up to date_1'}),0.0693307655272027,0.8805970149253731,0.06355320173326914,0.9166666666666666,1.0409604519774012,0.002500736567523483,1.4328358208955219,0.042280016930818835
frozenset({'Age group_18-22'}),frozenset({'Debtor_0'}),0.6865671641791045,0.8883004333172846,0.6292729898892634,0.9165497896213184,1.031801578885354,0.019395080447545676,1.3385174965508588,0.09833497285677884
"frozenset({""Father's qualification_38""})",frozenset({'Tuition fees up to date_1'}),0.15816080885893116,0.8805970149253731,0.14492055849783342,0.9162861491628614,1.0405283388798596,0.005644622338476124,1.426322930800542,0.0462674698863857
frozenset({'Course_9254'}),frozenset({'Debtor_0'}),0.05729417428984112,0.8883004333172846,0.05247953779489649,0.9159663865546218,1.031144815649837,0.0015850979466745935,1.3292248435243128,0.03203980845461097
"frozenset({""Father's occupation_7""})",frozenset({'Debtor_0'}),0.1516610495907559,0.8883004333172846,0.1389022628791526,0.9158730158730157,1.0310397040478338,0.00418168681032996,1.3277495662285017,0.0354872850097473
"frozenset({""Mother's occupation_2""})",frozenset({'Tuition fees up to date_1'}),0.07125662012518055,0.8805970149253731,0.06523832450649976,0.9155405405405405,1.0396816307833256,0.0024899575305945,1.413731343283581,0.04109541873023707
frozenset({'Tuition fees up to date_0'}),frozenset({'Scholarship holder_0'}),0.11940298507462686,0.7513240250361097,0.10929224843524314,0.9153225806451614,1.2182793976289652,0.01958191708764795,2.9367448471926116,0.20346449637870537
"frozenset({""Father's qualification_34""})",frozenset({'Debtor_0'}),0.025517573423206548,0.8883004333172846,0.023350987000481462,0.9150943396226414,1.030163112951884,0.0006837154714414602,1.315572674263091,0.030046656615459712
frozenset({'Educational special needs_1'}),frozenset({'Previous qualification_1'}),0.011314395763119885,0.8379874819451132,0.010351468464130958,0.9148936170212766,1.0917748018116584,0.0008701464488636689,1.9036470871449198,0.08502216861739172
"frozenset({""Mother's occupation_4""})",frozenset({'Debtor_0'}),0.182956186807896,0.8883004333172846,0.16730861819932596,0.9144736842105264,1.0294644130651833,0.0047885581797939,1.3060257027517512,0.03503007847110663
frozenset({'Application mode_42'}),frozenset({'Daytime/evening attendance_1'}),0.016851227732306212,0.8895040924410207,0.015406836783822821,0.9142857142857141,1.0278600425285134,0.0004176007532808255,1.2891189215214232,0.027569478452497524
frozenset({'Previous qualification_1'}),frozenset({'Marital status_1'}),0.8379874819451132,0.8854116514203177,0.7660086663456909,0.914105142200517,1.032406949619616,0.024044786087114467,1.3340536501868674,0.1937486399630904
"frozenset({""Father's qualification_3""})",frozenset({'Scholarship holder_0'}),0.0640346653827636,0.7513240250361097,0.058497833413577276,0.9135338345864662,1.2158986058545918,0.010387050876358883,2.8759917104519492,0.18971108740198817
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Daytime/evening attendance_1'}),0.17501203659123737,0.8895040924410207,0.15984593163216176,0.9133425034387894,1.0267996642177892,0.00417200885781846,1.2750876951647276,0.031637053026813876
frozenset({'Displaced_1'}),frozenset({'Debtor_0'}),0.5474241694752047,0.8883004333172846,0.4997592681752528,0.9129287598944591,1.0277252218432473,0.013482141222073862,1.2828525991742163,0.05960828926331312
"frozenset({""Father's occupation_7""})",frozenset({'Tuition fees up to date_1'}),0.1516610495907559,0.8805970149253731,0.13842079922965816,0.9126984126984127,1.0364541296744687,0.004868531679589533,1.3677069199457257,0.04145980358288505
frozenset({'Course_9500'}),frozenset({'Previous qualification_1'}),0.17356764564275398,0.8379874819451132,0.15840154068367837,0.9126213592233009,1.0890632364876736,0.012954026364365268,1.854143262183703,0.09895507310149904
frozenset({'Application mode_17'}),frozenset({'Tuition fees up to date_1'}),0.19691863264323545,0.8805970149253731,0.17958594126143476,0.9119804400977994,1.035638804856823,0.0061799811726154785,1.3565505804311764,0.04285043814814088
frozenset({'Application order_2'}),frozenset({'Tuition fees up to date_1'}),0.12301396244583535,0.8805970149253731,0.11218103033220991,0.9119373776908023,1.0355899034793856,0.0038553022082653543,1.3558872305140954,0.039187388595212765
"frozenset({""Father's occupation_3""})",frozenset({'Daytime/evening attendance_1'}),0.08473760231102552,0.8895040924410207,0.07727491574386133,0.9119318181818181,1.0252137409275432,0.0019004717045644354,1.2546632084116351,0.026870592785236666
frozenset({'Target_Graduate'}),frozenset({'Marital status_1'}),0.49903707270101105,0.8854116514203177,0.4549831487722677,0.9117221418234444,1.0297155457135911,0.013129910112104348,1.2980417847305,0.05760508912839543
frozenset({'Course_9556'}),frozenset({'Debtor_0'}),0.019017814155031294,0.8883004333172846,0.017332691381800675,0.9113924050632912,1.025995677678296,0.00043915882713878654,1.260609395419218,0.02582822085889568
frozenset({'Course_9556'}),frozenset({'Tuition fees up to date_1'}),0.019017814155031294,0.8805970149253731,0.017332691381800675,0.9113924050632912,1.0349710362583138,0.0005856610064746103,1.3475479744136474,0.03444444444444456
frozenset({'Course_9556'}),frozenset({'International_0'}),0.019017814155031294,0.9737602311025517,0.017332691381800675,0.9113924050632912,0.9359515576348361,-0.0011860997248679776,0.2961345346997737,-0.06520914909818477
frozenset({'Course_9853'}),frozenset({'Marital status_1'}),0.043331728454501686,0.8854116514203177,0.03948001925854598,0.9111111111111111,1.0290254365295148,0.001113602008748868,1.2891189215214252,0.02948433107884171
frozenset({'Previous qualification_1'}),frozenset({'Daytime/evening attendance_1'}),0.8379874819451132,0.8895040924410207,0.7633606162734714,0.9109451307095662,1.0241044852415528,0.017967321668947323,1.2407621103638928,0.14527972904521572
frozenset({'Displaced_1'}),frozenset({'Tuition fees up to date_1'}),0.5474241694752047,0.8805970149253731,0.49831487722676937,0.9102902374670184,1.033719422208309,0.016254787688902594,1.3309920983318695,0.07207523897625644
"frozenset({""Father's occupation_2""})",frozenset({'Scholarship holder_0'}),0.04525758305247954,0.7513240250361097,0.041165142031776604,0.9095744680851064,1.2106287537409588,0.007162032569381652,2.7500637231300824,0.1822302436204818
frozenset({'Course_9070'}),frozenset({'Tuition fees up to date_1'}),0.05055368319691863,0.8805970149253731,0.045979778526721235,0.9095238095238096,1.0328490718321228,0.0014623560100316957,1.3197172034564038,0.03349776451472459
frozenset({'Course_9991'}),frozenset({'Debtor_0'}),0.061145883485796824,0.8883004333172846,0.0556090515166105,0.9094488188976377,1.0238076947698609,0.0012931367206089825,1.2335517364091173,0.02476856476856471
frozenset({'Course_9003'}),frozenset({'Scholarship holder_0'}),0.04766490129995185,0.7513240250361097,0.043331728454501686,0.9090909090909092,1.2099851446214793,0.0075199429568729645,2.7354357246027954,0.18222952477249763
"frozenset({""Mother's qualification_38""})",frozenset({'Tuition fees up to date_1'}),0.1271064034665383,0.8805970149253731,0.11555127587867116,0.909090909090909,1.032357473035439,0.0036217564081374443,1.3134328358208935,0.03590733590733581
"frozenset({""Mother's occupation_2""})",frozenset({'Debtor_0'}),0.07125662012518055,0.8883004333172846,0.0647568608570053,0.9087837837837838,1.0230590346444004,0.0014595743230822744,1.2245582125216206,0.024268598441706576
"frozenset({""Mother's occupation_5""})",frozenset({'Daytime/evening attendance_1'}),0.11819932595089071,0.8895040924410207,0.10736639383726529,0.9083503054989817,1.0211873258573125,0.002227609680177864,1.2056331246990852,0.023528828461563914
frozenset({'Marital status_4'}),frozenset({'Application order_1'}),0.020943668753009147,0.6834376504573905,0.019017814155031294,0.9080459770114943,1.3286449413546133,0.004704122390516858,3.4426155512758787,0.252644782177016
frozenset({'Age group_23-27'}),frozenset({'Application order_1'}),0.11771786230139625,0.6834376504573905,0.10688493018777083,0.9079754601226994,1.3285417616589268,0.02643211095963796,3.439977531696356,0.28029018104052217
frozenset({'Target_Graduate'}),frozenset({'Daytime/evening attendance_1'}),0.49903707270101105,0.8895040924410207,0.45305729417428986,0.9078630004823928,1.020639486875199,0.00916177572695337,1.1992566302081904,0.04036648570309503
frozenset({'Previous qualification_39'}),frozenset({'Application mode_44'}),0.04910929224843524,0.04766490129995185,0.04453538757823784,0.9068627450980392,19.025797187561896,0.04219459801030569,10.225071586042622,0.9963708518645229
"frozenset({""Mother's occupation_7""})",frozenset({'Marital status_1'}),0.061868078960038514,0.8854116514203177,0.05609051516610496,0.9066147859922179,1.0239472052777796,0.0013117972038946407,1.2270502327074309,0.024929487963119
"frozenset({""Mother's occupation_5""})",frozenset({'Tuition fees up to date_1'}),0.11819932595089071,0.8805970149253731,0.10712566201251805,0.9063136456211812,1.029203631468121,0.0030396884139725078,1.2744970798182993,0.03217845015597826
"frozenset({""Father's occupation_1""})",frozenset({'Debtor_0'}),0.030813673567645642,0.8883004333172846,0.027924891670678863,0.90625,1.0202066395663956,0.0005530920884418804,1.191462044615631,0.020436130667899965
"frozenset({""Mother's occupation_1""})",frozenset({'Marital status_1'}),0.023110255175734232,0.8854116514203177,0.020943668753009147,0.9062499999999999,1.023535209352909,0.00048157955311735334,1.222275718183276,0.023538009211264154
"frozenset({""Mother's occupation_1""})",frozenset({'Daytime/evening attendance_1'}),0.023110255175734232,0.8895040924410207,0.020943668753009147,0.9062499999999999,1.0188261163734775,0.0003870021968372661,1.1786230139624445,0.018915382131506838
"frozenset({""Mother's qualification_3""})",frozenset({'Scholarship holder_0'}),0.09749638902262879,0.7513240250361097,0.08834857968223399,0.9061728395061728,1.2061012416881263,0.015097200255266147,2.6503623647467234,0.18934240774833336
frozenset({'Target_Enrolled'}),frozenset({'Marital status_1'}),0.17958594126143476,0.8854116514203177,0.16273471352912855,0.9061662198391421,1.0234405865176173,0.0037272287049694153,1.2211844005777572,0.027917256993638367
"frozenset({""Father's occupation_4""})",frozenset({'Daytime/evening attendance_1'}),0.08714492055849783,0.8895040924410207,0.07896003851709196,0.9060773480662984,1.0186320172848182,0.001444275044860499,1.1764564275397211,0.020037370073067846
frozenset({'Gender_0.0'}),frozenset({'Tuition fees up to date_1'}),0.6456427539720752,0.8805970149253731,0.5849783341357727,0.9060402684563758,1.0288931862131725,0.01642725227976627,1.2707889125799563,0.07924718196457307
